Reading...
(-0.94202011823654175, -1.0146474838256836, 2.4600000381469727)
(-0.93774795532226562, -1.0146474838256836, 2.4600000381469727)
(-0.93347573280334473, -1.0146474838256836, 2.4600000381469727)
(-0.92920351028442383, -1.0146474838256836, 2.4600000381469727)
(-0.92493134737014771, -1.0146474838256836, 2.4600000381469727)
(-0.92065912485122681, -1.0146474838256836, 2.4600000381469727)
(-0.91638690233230591, -1.0146474838256836, 2.4600000381469727)
(-0.91211473941802979, -1.0146474838256836, 2.4600000381469727)
(-0.90784251689910889, -1.0146474838256836, 2.4600000381469727)
(-0.89732611179351807, -1.0076357126235962, 2.4430000782012939)
(-0.89308345317840576, -1.0076357126235962, 2.4430000782012939)
(-0.88884079456329346, -1.0076357126235962, 2.4430000782012939)
(-0.88459813594818115, -1.0076357126235962, 2.4430000782012939)
(-0.87422937154769897, -1.0006239414215088, 2.4260001182556152)
(-0.87001621723175049, -1.0006239414215088, 2.4260001182556152)
(-0.87187010049819946, -1.0076357126235962, 2.4430000782012939)
(-0.86762738227844238, -1.0076357126235962, 2.4430000782012939)
(-0.86338472366333008, -1.0076357126235962, 2.4430000782012939)
(-0.85914206504821777, -1.0076357126235962, 2.4430000782012939)
(-0.85489934682846069, -1.0076357126235962, 2.4430000782012939)
(-0.85065668821334839, -1.0076357126235962, 2.4430000782012939)
(-0.84641402959823608, -1.0076357126235962, 2.4430000782012939)
(-0.84217137098312378, -1.0076357126235962, 2.4430000782012939)
(-0.8379286527633667, -1.0076357126235962, 2.4430000782012939)
(-0.83368599414825439, -1.0076357126235962, 2.4430000782012939)
(-0.82944333553314209, -1.0076357126235962, 2.4430000782012939)
(-0.82520061731338501, -1.0076357126235962, 2.4430000782012939)
(-0.82095795869827271, -1.0076357126235962, 2.4430000782012939)
(-0.8167153000831604, -1.0076357126235962, 2.4430000782012939)
(-0.81247258186340332, -1.0076357126235962, 2.4430000782012939)
(-0.80822992324829102, -1.0076357126235962, 2.4430000782012939)
(-0.80398726463317871, -1.0076357126235962, 2.4430000782012939)
(-0.79974454641342163, -1.0076357126235962, 2.4430000782012939)
(-0.79550188779830933, -1.0076357126235962, 2.4430000782012939)
(-0.79125922918319702, -1.0076357126235962, 2.4430000782012939)
(-0.78701657056808472, -1.0076357126235962, 2.4430000782012939)
(-0.78277385234832764, -1.0076357126235962, 2.4430000782012939)
(-0.77853119373321533, -1.0076357126235962, 2.4430000782012939)
(-0.77428853511810303, -1.0076357126235962, 2.4430000782012939)
(-0.77004581689834595, -1.0076357126235962, 2.4430000782012939)
(-0.76580315828323364, -1.0076357126235962, 2.4430000782012939)
(-0.76156049966812134, -1.0076357126235962, 2.4430000782012939)
(-0.75731778144836426, -1.0076357126235962, 2.4430000782012939)
(-0.75307512283325195, -1.0076357126235962, 2.4430000782012939)
(-0.74883246421813965, -1.0076357126235962, 2.4430000782012939)
(-0.73940843343734741, -1.0006239414215088, 2.4260001182556152)
(-0.73519527912139893, -1.0006239414215088, 2.4260001182556152)
(-0.73098212480545044, -1.0006239414215088, 2.4260001182556152)
(-0.72676897048950195, -1.0006239414215088, 2.4260001182556152)
(-0.72255581617355347, -1.0006239414215088, 2.4260001182556152)
(-0.72337639331817627, -1.0076357126235962, 2.4430000782012939)
(-0.71913373470306396, -1.0076357126235962, 2.4430000782012939)
(-0.71489101648330688, -1.0076357126235962, 2.4430000782012939)
(-0.71064835786819458, -1.0076357126235962, 2.4430000782012939)
(-0.70640569925308228, -1.0076357126235962, 2.4430000782012939)
(-0.7021629810333252, -1.0076357126235962, 2.4430000782012939)
(-0.69792032241821289, -1.0076357126235962, 2.4430000782012939)
(-0.68885058164596558, -1.0006239414215088, 2.4260001182556152)
(-0.68463742733001709, -1.0006239414215088, 2.4260001182556152)
(-0.6851922869682312, -1.0076357126235962, 2.4430000782012939)
(-0.67621111869812012, -1.0006239414215088, 2.4260001182556152)
(-0.67199796438217163, -1.0006239414215088, 2.4260001182556152)
(-0.67246425151824951, -1.0076357126235962, 2.4430000782012939)
(-0.66822159290313721, -1.0076357126235962, 2.4430000782012939)
(-0.6639789342880249, -1.0076357126235962, 2.4430000782012939)
(-0.65973621606826782, -1.0076357126235962, 2.4430000782012939)
(-0.65549355745315552, -1.0076357126235962, 2.4430000782012939)
(-0.65125089883804321, -1.0076357126235962, 2.4430000782012939)
(-0.64700824022293091, -1.0076357126235962, 2.4430000782012939)
(-0.64276552200317383, -1.0076357126235962, 2.4430000782012939)
(-0.63407957553863525, -1.0006239414215088, 2.4260001182556152)
(-0.62986642122268677, -1.0006239414215088, 2.4260001182556152)
(-0.62565326690673828, -1.0006239414215088, 2.4260001182556152)
(-0.62144011259078979, -1.0006239414215088, 2.4260001182556152)
(-0.61722695827484131, -1.0006239414215088, 2.4260001182556152)
(-0.61301380395889282, -1.0006239414215088, 2.4260001182556152)
(-0.61306679248809814, -1.0076357126235962, 2.4430000782012939)
(-0.60458749532699585, -1.0006239414215088, 2.4260001182556152)
(-0.60458141565322876, -1.0076357126235962, 2.4430000782012939)
(-0.60033875703811646, -1.0076357126235962, 2.4430000782012939)
(-0.59194803237915039, -1.0006239414215088, 2.4260001182556152)
(-0.5877348780632019, -1.0006239414215088, 2.4260001182556152)
(-0.58352178335189819, -1.0006239414215088, 2.4260001182556152)
(-0.57930862903594971, -1.0006239414215088, 2.4260001182556152)
(-0.57509547472000122, -1.0006239414215088, 2.4260001182556152)
(-0.57088232040405273, -1.0006239414215088, 2.4260001182556152)
(-0.56666916608810425, -1.0006239414215088, 2.4260001182556152)
(-0.56245601177215576, -1.0006239414215088, 2.4260001182556152)
(-0.55824285745620728, -1.0006239414215088, 2.4260001182556152)
(-0.55402970314025879, -1.0006239414215088, 2.4260001182556152)
(-0.5498165488243103, -1.0006239414215088, 2.4260001182556152)
(-0.5494266152381897, -1.0076357126235962, 2.4430000782012939)
(-0.54139024019241333, -1.0006239414215088, 2.4260001182556152)
(-0.53717708587646484, -1.0006239414215088, 2.4260001182556152)
(-0.53669863939285278, -1.0076357126235962, 2.4430000782012939)
(-0.5324559211730957, -1.0076357126235962, 2.4430000782012939)
(-0.5282132625579834, -1.0076357126235962, 2.4430000782012939)
(-0.52397060394287109, -1.0076357126235962, 2.4430000782012939)
(-0.51972788572311401, -1.0076357126235962, 2.4430000782012939)
(-0.51189815998077393, -1.0006239414215088, 2.4260001182556152)
(-0.5112425684928894, -1.0076357126235962, 2.4430000782012939)
(-0.50699985027313232, -1.0076357126235962, 2.4430000782012939)
(-0.50275719165802002, -1.0076357126235962, 2.4430000782012939)
(-0.49851453304290771, -1.0076357126235962, 2.4430000782012939)
(-0.49427184462547302, -1.0076357126235962, 2.4430000782012939)
(-0.49002915620803833, -1.0076357126235962, 2.4430000782012939)
(-0.48578649759292603, -1.0076357126235962, 2.4430000782012939)
(-0.48154380917549133, -1.0076357126235962, 2.4430000782012939)
(-0.47730115056037903, -1.0076357126235962, 2.4430000782012939)
(-0.47305846214294434, -1.0076357126235962, 2.4430000782012939)
(-0.46881577372550964, -1.0076357126235962, 2.4430000782012939)
(-0.46457311511039734, -1.0076357126235962, 2.4430000782012939)
(-0.46033042669296265, -1.0076357126235962, 2.4430000782012939)
(-0.45608776807785034, -1.0076357126235962, 2.4430000782012939)
(-0.45184507966041565, -1.0076357126235962, 2.4430000782012939)
(-0.44760239124298096, -1.0076357126235962, 2.4430000782012939)
(-0.44335973262786865, -1.0076357126235962, 2.4430000782012939)
(-0.43911704421043396, -1.0076357126235962, 2.4430000782012939)
(-0.43487438559532166, -1.0076357126235962, 2.4430000782012939)
(-0.43063169717788696, -1.0076357126235962, 2.4430000782012939)
(-0.42638900876045227, -1.0076357126235962, 2.4430000782012939)
(-0.42214635014533997, -1.0076357126235962, 2.4430000782012939)
(-0.41790366172790527, -1.0076357126235962, 2.4430000782012939)
(-0.41366097331047058, -1.0076357126235962, 2.4430000782012939)
(-0.40941831469535828, -1.0076357126235962, 2.4430000782012939)
(-0.40517562627792358, -1.0076357126235962, 2.4430000782012939)
(-0.40093296766281128, -1.0076357126235962, 2.4430000782012939)
(-0.39669027924537659, -1.0076357126235962, 2.4430000782012939)
(-0.39244759082794189, -1.0076357126235962, 2.4430000782012939)
(-0.38820493221282959, -1.0076357126235962, 2.4430000782012939)
(-0.3839622437953949, -1.0076357126235962, 2.4430000782012939)
(-0.37971958518028259, -1.0076357126235962, 2.4430000782012939)
(-0.3754768967628479, -1.0076357126235962, 2.4430000782012939)
(-0.37123420834541321, -1.0076357126235962, 2.4430000782012939)
(-0.3669915497303009, -1.0076357126235962, 2.4430000782012939)
(-0.36274886131286621, -1.0076357126235962, 2.4430000782012939)
(-0.35850620269775391, -1.0076357126235962, 2.4430000782012939)
(-0.35426351428031921, -1.0076357126235962, 2.4430000782012939)
(-0.35002082586288452, -1.0076357126235962, 2.4430000782012939)
(-0.34577816724777222, -1.0076357126235962, 2.4430000782012939)
(-0.34153547883033752, -1.0076357126235962, 2.4430000782012939)
(-0.33494570851325989, -1.0006239414215088, 2.4260001182556152)
(-0.3307325541973114, -1.0006239414215088, 2.4260001182556152)
(-0.32880744338035583, -1.0076357126235962, 2.4430000782012939)
(-0.32456478476524353, -1.0076357126235962, 2.4430000782012939)
(-0.32032209634780884, -1.0076357126235962, 2.4430000782012939)
(-0.31607940793037415, -1.0076357126235962, 2.4430000782012939)
(-0.30966678261756897, -1.0006239414215088, 2.4260001182556152)
(-0.30545362830162048, -1.0006239414215088, 2.4260001182556152)
(-0.301240473985672, -1.0006239414215088, 2.4260001182556152)
(-0.29702731966972351, -1.0006239414215088, 2.4260001182556152)
(-0.29281416535377502, -1.0006239414215088, 2.4260001182556152)
(-0.28860101103782654, -1.0006239414215088, 2.4260001182556152)
(-0.28239503502845764, -0.99361217021942139, 2.4089999198913574)
(-0.27821141481399536, -0.99361217021942139, 2.4089999198913574)
(-0.27596154808998108, -1.0006239414215088, 2.4260001182556152)
(-0.27174839377403259, -1.0006239414215088, 2.4260001182556152)
(-0.26940998435020447, -1.0076357126235962, 2.4430000782012939)
(-0.26516729593276978, -1.0076357126235962, 2.4430000782012939)
(-0.26092463731765747, -1.0076357126235962, 2.4430000782012939)
(-0.25668194890022278, -1.0076357126235962, 2.4430000782012939)
(-0.25068262219429016, -1.0006239414215088, 2.4260001182556152)
(-0.24819658696651459, -1.0076357126235962, 2.4430000782012939)
(-0.24225632846355438, -1.0006239414215088, 2.4260001182556152)
(-0.2380431741476059, -1.0006239414215088, 2.4260001182556152)
(-0.23383001983165741, -1.0006239414215088, 2.4260001182556152)
(-0.22961686551570892, -1.0006239414215088, 2.4260001182556152)
(-0.22540371119976044, -1.0006239414215088, 2.4260001182556152)
(-0.22119055688381195, -1.0006239414215088, 2.4260001182556152)
(-0.2184978574514389, -1.0076357126235962, 2.4430000782012939)
(-0.21276424825191498, -1.0006239414215088, 2.4260001182556152)
(-0.20855109393596649, -1.0006239414215088, 2.4260001182556152)
(-0.20433793962001801, -1.0006239414215088, 2.4260001182556152)
(-0.20012478530406952, -1.0006239414215088, 2.4260001182556152)
(-0.19453880190849304, -0.99361217021942139, 2.4089999198913574)
(-0.19035516679286957, -0.99361217021942139, 2.4089999198913574)
(-0.18617154657840729, -0.99361217021942139, 2.4089999198913574)
(-0.18198791146278381, -0.99361217021942139, 2.4089999198913574)
(-0.17780427634716034, -0.99361217021942139, 2.4089999198913574)
(-0.17362065613269806, -0.99361217021942139, 2.4089999198913574)
(-0.16943702101707458, -0.99361217021942139, 2.4089999198913574)
(-0.16525338590145111, -0.99361217021942139, 2.4089999198913574)
(-0.16106976568698883, -0.99361217021942139, 2.4089999198913574)
(-0.15799325704574585, -1.0006239414215088, 2.4260001182556152)
(-0.15270249545574188, -0.99361217021942139, 2.4089999198913574)
(-0.1485188752412796, -0.99361217021942139, 2.4089999198913574)
(-0.14433524012565613, -0.99361217021942139, 2.4089999198913574)
(-0.14015160501003265, -0.99361217021942139, 2.4089999198913574)
(-0.13596798479557037, -0.99361217021942139, 2.4089999198913574)
(-0.1317843496799469, -0.99361217021942139, 2.4089999198913574)
(-0.12760071456432343, -0.99361217021942139, 2.4089999198913574)
(-0.12341708689928055, -0.99361217021942139, 2.4089999198913574)
(-0.11923345923423767, -0.99361217021942139, 2.4089999198913574)
(-0.11504983156919479, -0.99361217021942139, 2.4089999198913574)
(-0.11086619645357132, -0.99361217021942139, 2.4089999198913574)
(-0.10668256878852844, -0.99361217021942139, 2.4089999198913574)
(-0.10249894112348557, -0.99361217021942139, 2.4089999198913574)
(-0.098315306007862091, -0.99361217021942139, 2.4089999198913574)
(-0.094131678342819214, -0.99361217021942139, 2.4089999198913574)
(-0.090582802891731262, -1.0006239414215088, 2.4260001182556152)
(-0.085764415562152863, -0.99361217021942139, 2.4089999198913574)
(-0.081580787897109985, -0.99361217021942139, 2.4089999198913574)
(-0.077943339943885803, -1.0006239414215088, 2.4260001182556152)
(-0.073730185627937317, -1.0006239414215088, 2.4260001182556152)
(-0.069029897451400757, -0.99361217021942139, 2.4089999198913574)
(-0.06484626978635788, -0.99361217021942139, 2.4089999198913574)
(-0.060662638396024704, -0.99361217021942139, 2.4089999198913574)
(-0.056080441921949387, -0.98660033941268921, 2.3919999599456787)
(-0.052295375615358353, -0.99361217021942139, 2.4089999198913574)
(-0.048111747950315475, -0.99361217021942139, 2.4089999198913574)
(-0.04361812025308609, -0.98660033941268921, 2.3919999599456787)
(-0.039464015513658524, -0.98660033941268921, 2.3919999599456787)
(-0.035309907048940659, -0.98660033941268921, 2.3919999599456787)
(-0.031155800446867943, -0.98660033941268921, 2.3919999599456787)
(-0.027001693844795227, -0.98660033941268921, 2.3919999599456787)
(-0.023009965196251869, -0.99361217021942139, 2.4089999198913574)
(-0.018826335668563843, -0.99361217021942139, 2.4089999198913574)
(-0.01453937403857708, -0.98660033941268921, 2.3919999599456787)
(-0.010459075681865215, -0.99361217021942139, 2.4089999198913574)
(-0.0062311603687703609, -0.98660033941268921, 2.3919999599456787)
(-0.0020918149966746569, -0.99361217021942139, 2.4089999198913574)
(0.0020918149966746569, -0.99361217021942139, 2.4089999198913574)
(0.0063197300769388676, -1.0006239414215088, 2.4260001182556152)
(0.010532883927226067, -1.0006239414215088, 2.4260001182556152)
(0.014746037311851978, -1.0006239414215088, 2.4260001182556152)
(0.018826335668563843, -0.99361217021942139, 2.4089999198913574)
(0.023009965196251869, -0.99361217021942139, 2.4089999198913574)
(0.027193596586585045, -0.99361217021942139, 2.4089999198913574)
(0.031377226114273071, -0.99361217021942139, 2.4089999198913574)
(0.035560857504606247, -0.99361217021942139, 2.4089999198913574)
(0.039744485169649124, -0.99361217021942139, 2.4089999198913574)
(0.0439281165599823, -0.99361217021942139, 2.4089999198913574)
(0.047772228717803955, -0.98660033941268921, 2.3919999599456787)
(0.051926333457231522, -0.98660033941268921, 2.3919999599456787)
(0.056479007005691528, -0.99361217021942139, 2.4089999198913574)
(0.060234546661376953, -0.98660033941268921, 2.3919999599456787)
(0.064388655126094818, -0.98660033941268921, 2.3919999599456787)
(0.068542763590812683, -0.98660033941268921, 2.3919999599456787)
(0.073213525116443634, -0.99361217021942139, 2.4089999198913574)
(0.076850973069667816, -0.98660033941268921, 2.3919999599456787)
(0.081005081534385681, -0.98660033941268921, 2.3919999599456787)
(0.085159189999103546, -0.98660033941268921, 2.3919999599456787)
(0.089948050677776337, -0.99361217021942139, 2.4089999198913574)
(0.094131678342819214, -0.99361217021942139, 2.4089999198913574)
(0.098315306007862091, -0.99361217021942139, 2.4089999198913574)
(0.10249894112348557, -0.99361217021942139, 2.4089999198913574)
(0.10668256878852844, -0.99361217021942139, 2.4089999198913574)
(0.11086619645357132, -0.99361217021942139, 2.4089999198913574)
(0.11504983156919479, -0.99361217021942139, 2.4089999198913574)
(0.11923345923423767, -0.99361217021942139, 2.4089999198913574)
(0.12341708689928055, -0.99361217021942139, 2.4089999198913574)
(0.12760071456432343, -0.99361217021942139, 2.4089999198913574)
(0.1317843496799469, -0.99361217021942139, 2.4089999198913574)
(0.13596798479557037, -0.99361217021942139, 2.4089999198913574)
(0.14015160501003265, -0.99361217021942139, 2.4089999198913574)
(0.14433524012565613, -0.99361217021942139, 2.4089999198913574)
(0.1485188752412796, -0.99361217021942139, 2.4089999198913574)
(0.15270249545574188, -0.99361217021942139, 2.4089999198913574)
(0.15688613057136536, -0.99361217021942139, 2.4089999198913574)
(0.16106976568698883, -0.99361217021942139, 2.4089999198913574)
(0.16408722102642059, -0.98660033941268921, 2.3919999599456787)
(0.16824132204055786, -0.98660033941268921, 2.3919999599456787)
(0.17239543795585632, -0.98660033941268921, 2.3919999599456787)
(0.17654953896999359, -0.98660033941268921, 2.3919999599456787)
(0.18070363998413086, -0.98660033941268921, 2.3919999599456787)
(0.18485775589942932, -0.98660033941268921, 2.3919999599456787)
(0.18901185691356659, -0.98660033941268921, 2.3919999599456787)
(0.19316597282886505, -0.98660033941268921, 2.3919999599456787)
(0.19732007384300232, -0.98660033941268921, 2.3919999599456787)
(0.20147417485713959, -0.98660033941268921, 2.3919999599456787)
(0.20562829077243805, -0.98660033941268921, 2.3919999599456787)
(0.20978239178657532, -0.98660033941268921, 2.3919999599456787)
(0.21393649280071259, -0.98660033941268921, 2.3919999599456787)
(0.21809060871601105, -0.98660033941268921, 2.3919999599456787)
(0.22224470973014832, -0.98660033941268921, 2.3919999599456787)
(0.22639882564544678, -0.98660033941268921, 2.3919999599456787)
(0.23055292665958405, -0.98660033941268921, 2.3919999599456787)
(0.23470702767372131, -0.98660033941268921, 2.3919999599456787)
(0.24055872857570648, -0.99361217021942139, 2.4089999198913574)
(0.24474236369132996, -0.99361217021942139, 2.4089999198913574)
(0.24716936051845551, -0.98660033941268921, 2.3919999599456787)
(0.25132346153259277, -0.98660033941268921, 2.3919999599456787)
(0.25547757744789124, -0.98660033941268921, 2.3919999599456787)
(0.25963166356086731, -0.98660033941268921, 2.3919999599456787)
(0.26378577947616577, -0.98660033941268921, 2.3919999599456787)
(0.26793989539146423, -0.98660033941268921, 2.3919999599456787)
(0.27027395367622375, -0.98000103235244751, 2.375999927520752)
(0.27624809741973877, -0.98660033941268921, 2.3919999599456787)
(0.28040221333503723, -0.98660033941268921, 2.3919999599456787)
(0.28455632925033569, -0.98660033941268921, 2.3919999599456787)
(0.28871041536331177, -0.98660033941268921, 2.3919999599456787)
(0.29286453127861023, -0.98660033941268921, 2.3919999599456787)
(0.29701864719390869, -0.98660033941268921, 2.3919999599456787)
(0.30117273330688477, -0.98660033941268921, 2.3919999599456787)
(0.30532684922218323, -0.98660033941268921, 2.3919999599456787)
(0.30948096513748169, -0.98660033941268921, 2.3919999599456787)
(0.31153717637062073, -0.98000103235244751, 2.375999927520752)
(0.31778916716575623, -0.98660033941268921, 2.3919999599456787)
(0.32194328308105469, -0.98660033941268921, 2.3919999599456787)
(0.32609736919403076, -0.98660033941268921, 2.3919999599456787)
(0.33025148510932922, -0.98660033941268921, 2.3919999599456787)
(0.33440560102462769, -0.98660033941268921, 2.3919999599456787)
(0.33855971693992615, -0.98660033941268921, 2.3919999599456787)
(0.34271380305290222, -0.98660033941268921, 2.3919999599456787)
(0.34686791896820068, -0.98660033941268921, 2.3919999599456787)
(0.35102203488349915, -0.98660033941268921, 2.3919999599456787)
(0.35517612099647522, -0.98660033941268921, 2.3919999599456787)
(0.35933023691177368, -0.98660033941268921, 2.3919999599456787)
(0.36348435282707214, -0.98660033941268921, 2.3919999599456787)
(0.36763843894004822, -0.98660033941268921, 2.3919999599456787)
(0.37179255485534668, -0.98660033941268921, 2.3919999599456787)
(0.37594667077064514, -0.98660033941268921, 2.3919999599456787)
(0.37755829095840454, -0.98000103235244751, 2.375999927520752)
(0.38425487279891968, -0.98660033941268921, 2.3919999599456787)
(0.38581094145774841, -0.98000103235244751, 2.375999927520752)
(0.38993725180625916, -0.98000103235244751, 2.375999927520752)
(0.39671719074249268, -0.98660033941268921, 2.3919999599456787)
(0.40087130665779114, -0.98660033941268921, 2.3919999599456787)
(0.4050254225730896, -0.98660033941268921, 2.3919999599456787)
(0.40644252300262451, -0.98000103235244751, 2.375999927520752)
(0.41333362460136414, -0.98660033941268921, 2.3919999599456787)
(0.4174877405166626, -0.98660033941268921, 2.3919999599456787)
(0.42164182662963867, -0.98660033941268921, 2.3919999599456787)
(0.42579594254493713, -0.98660033941268921, 2.3919999599456787)
(0.4299500584602356, -0.98660033941268921, 2.3919999599456787)
(0.43410417437553406, -0.98660033941268921, 2.3919999599456787)
(0.43825826048851013, -0.98660033941268921, 2.3919999599456787)
(0.44241237640380859, -0.98660033941268921, 2.3919999599456787)
(0.44656649231910706, -0.98660033941268921, 2.3919999599456787)
(0.45072057843208313, -0.98660033941268921, 2.3919999599456787)
(0.45487469434738159, -0.98660033941268921, 2.3919999599456787)
(0.45902881026268005, -0.98660033941268921, 2.3919999599456787)
(0.46318289637565613, -0.98660033941268921, 2.3919999599456787)
(0.46733701229095459, -0.98660033941268921, 2.3919999599456787)
(0.47149112820625305, -0.98660033941268921, 2.3919999599456787)
(0.47564521431922913, -0.98660033941268921, 2.3919999599456787)
(0.47979933023452759, -0.98660033941268921, 2.3919999599456787)
(0.48395344614982605, -0.98660033941268921, 2.3919999599456787)
(0.48810756206512451, -0.98660033941268921, 2.3919999599456787)
(0.48896893858909607, -0.98000103235244751, 2.375999927520752)
(0.48956722021102905, -0.97298926115036011, 2.3589999675750732)
(0.49366402626037598, -0.97298926115036011, 2.3589999675750732)
(0.49776080250740051, -0.97298926115036011, 2.3589999675750732)
(0.50185757875442505, -0.97298926115036011, 2.3589999675750732)
(0.50595438480377197, -0.97298926115036011, 2.3589999675750732)
(0.5100511908531189, -0.97298926115036011, 2.3589999675750732)
(0.51414799690246582, -0.97298926115036011, 2.3589999675750732)
(0.52197951078414917, -0.98000103235244751, 2.375999927520752)
(0.52964860200881958, -0.98660033941268921, 2.3919999599456787)
(0.53380274772644043, -0.98660033941268921, 2.3919999599456787)
(0.5379568338394165, -0.98660033941268921, 2.3919999599456787)
(0.54211091995239258, -0.98660033941268921, 2.3919999599456787)
(0.54626506567001343, -0.98660033941268921, 2.3919999599456787)
(0.5504191517829895, -0.98660033941268921, 2.3919999599456787)
(0.55457323789596558, -0.98660033941268921, 2.3919999599456787)
(0.55872738361358643, -0.98660033941268921, 2.3919999599456787)
(0.55911636352539062, -0.98000103235244751, 2.375999927520752)
(0.56324267387390137, -0.98000103235244751, 2.375999927520752)
(0.56736904382705688, -0.98000103235244751, 2.375999927520752)
(0.57149535417556763, -0.98000103235244751, 2.375999927520752)
(0.57562166452407837, -0.98000103235244751, 2.375999927520752)
(0.57974797487258911, -0.98000103235244751, 2.375999927520752)
(0.58387428522109985, -0.98000103235244751, 2.375999927520752)
(0.5837935209274292, -0.97298926115036011, 2.3589999675750732)
(0.58789032697677612, -0.97298926115036011, 2.3589999675750732)
(0.59198713302612305, -0.97298926115036011, 2.3589999675750732)
(0.59608393907546997, -0.97298926115036011, 2.3589999675750732)
(0.60450589656829834, -0.98000103235244751, 2.375999927520752)
(0.60863220691680908, -0.98000103235244751, 2.375999927520752)
(0.60837429761886597, -0.97298926115036011, 2.3589999675750732)
(0.61247110366821289, -0.97298926115036011, 2.3589999675750732)
(0.62101119756698608, -0.98000103235244751, 2.375999927520752)
(0.62066471576690674, -0.97298926115036011, 2.3589999675750732)
(0.62476152181625366, -0.97298926115036011, 2.3589999675750732)
(0.63339012861251831, -0.98000103235244751, 2.375999927520752)
(0.63295507431030273, -0.97298926115036011, 2.3589999675750732)
(0.63705188035964966, -0.97298926115036011, 2.3589999675750732)
(0.64576911926269531, -0.98000103235244751, 2.375999927520752)
(0.64989542961120605, -0.98000103235244751, 2.375999927520752)
(0.65842592716217041, -0.98660033941268921, 2.3919999599456787)
(0.66258001327514648, -0.98660033941268921, 2.3919999599456787)
(0.66673415899276733, -0.98660033941268921, 2.3919999599456787)
(0.67088824510574341, -0.98660033941268921, 2.3919999599456787)
(0.67504233121871948, -0.98660033941268921, 2.3919999599456787)
(0.67919647693634033, -0.98660033941268921, 2.3919999599456787)
(0.68335056304931641, -0.98660033941268921, 2.3919999599456787)
(0.68750464916229248, -0.98660033941268921, 2.3919999599456787)
(0.69165879487991333, -0.98660033941268921, 2.3919999599456787)
(0.69115859270095825, -0.98000103235244751, 2.375999927520752)
(0.69528496265411377, -0.98000103235244751, 2.375999927520752)
(0.69941127300262451, -0.98000103235244751, 2.375999927520752)
(0.70353758335113525, -0.98000103235244751, 2.375999927520752)
(0.707663893699646, -0.98000103235244751, 2.375999927520752)
(0.71179020404815674, -0.98000103235244751, 2.375999927520752)
(0.71591651439666748, -0.98000103235244751, 2.375999927520752)
(0.71489101648330688, -0.97298926115036011, 2.3589999675750732)
(0.72416919469833374, -0.98000103235244751, 2.375999927520752)
(0.72829550504684448, -0.98000103235244751, 2.375999927520752)
(0.72718143463134766, -0.97298926115036011, 2.3589999675750732)
(0.73127824068069458, -0.97298926115036011, 2.3589999675750732)
(0.7353750467300415, -0.97298926115036011, 2.3589999675750732)
(0.73947179317474365, -0.97298926115036011, 2.3589999675750732)
(0.74356859922409058, -0.97298926115036011, 2.3589999675750732)
(0.7476654052734375, -0.97298926115036011, 2.3589999675750732)
(0.75176221132278442, -0.97298926115036011, 2.3589999675750732)
(0.75585901737213135, -0.97298926115036011, 2.3589999675750732)
(0.75995582342147827, -0.97298926115036011, 2.3589999675750732)
(0.7640526294708252, -0.97298926115036011, 2.3589999675750732)
(0.76814937591552734, -0.97298926115036011, 2.3589999675750732)
(0.77224618196487427, -0.97298926115036011, 2.3589999675750732)
(0.77634298801422119, -0.97298926115036011, 2.3589999675750732)
(0.78043979406356812, -0.97298926115036011, 2.3589999675750732)
(0.78453660011291504, -0.97298926115036011, 2.3589999675750732)
(0.78863340616226196, -0.97298926115036011, 2.3589999675750732)
(0.79273015260696411, -0.97298926115036011, 2.3589999675750732)
(0.79682695865631104, -0.97298926115036011, 2.3589999675750732)
(0.80092376470565796, -0.97298926115036011, 2.3589999675750732)
(0.80502057075500488, -0.97298926115036011, 2.3589999675750732)
(0.80911737680435181, -0.97298926115036011, 2.3589999675750732)
(0.81321418285369873, -0.97298926115036011, 2.3589999675750732)
(0.81731098890304565, -0.97298926115036011, 2.3589999675750732)
(0.8214077353477478, -0.97298926115036011, 2.3589999675750732)
(0.82550454139709473, -0.97298926115036011, 2.3589999675750732)
(0.82960134744644165, -0.97298926115036011, 2.3589999675750732)
(0.83369815349578857, -0.97298926115036011, 2.3589999675750732)
(0.8377949595451355, -0.97298926115036011, 2.3589999675750732)
(0.83618158102035522, -0.96638989448547363, 2.3429999351501465)
(0.84598851203918457, -0.97298926115036011, 2.3589999675750732)
(0.85008531808853149, -0.97298926115036011, 2.3589999675750732)
(0.85418212413787842, -0.97298926115036011, 2.3589999675750732)
(0.85827893018722534, -0.97298926115036011, 2.3589999675750732)
(0.86237573623657227, -0.97298926115036011, 2.3589999675750732)
(0.86647254228591919, -0.97298926115036011, 2.3589999675750732)
(0.87056928873062134, -0.97298926115036011, 2.3589999675750732)
(0.87466609477996826, -0.97298926115036011, 2.3589999675750732)
(0.87876290082931519, -0.97298926115036011, 2.3589999675750732)
(0.88285970687866211, -0.97298926115036011, 2.3589999675750732)
(0.88094067573547363, -0.96638989448547363, 2.3429999351501465)
(0.88500970602035522, -0.96638989448547363, 2.3429999351501465)
(0.88907873630523682, -0.96638989448547363, 2.3429999351501465)
(0.89314770698547363, -0.96638989448547363, 2.3429999351501465)
(0.89721673727035522, -0.96638989448547363, 2.3429999351501465)
(0.90128576755523682, -0.96638989448547363, 2.3429999351501465)
(0.90535473823547363, -0.96638989448547363, 2.3429999351501465)
(0.90942376852035522, -0.96638989448547363, 2.3429999351501465)
